image_name,x1,y1,x2,y2,theta,fdi_last_digit,fdi_number
upper_4615.png,-0.3690,-0.0604,-0.2217,0.1380,0.968076,4,24
upper_4615.png,-0.4258,0.0934,-0.2771,0.2703,0.895157,5,25
upper_4615.png,-0.4673,0.2429,-0.2814,0.5302,0.801199,6,26
upper_4616.png,-0.4616,0.2514,-0.2826,0.5339,0.809573,6,16
upper_4616.png,-0.4115,0.0912,-0.2612,0.2903,0.882684,5,15
upper_4616.png,-0.3478,-0.0519,-0.2012,0.1471,0.963372,4,14
upper_4616.png,-0.2908,-0.2176,-0.1671,-0.0189,-0.909771,3,13
upper_4616.png,-0.2162,-0.3327,-0.1034,-0.1361,-0.742367,2,12
upper_4616.png,-0.1262,-0.4127,0.0075,-0.1984,-0.584445,1,11
upper_4616.png,-0.1411,-0.4171,-0.0090,-0.2209,-0.615624,1,21
upper_4616.png,-0.1988,-0.2968,-0.0937,-0.1159,-0.759711,2,22
upper_4616.png,-0.2918,-0.2171,-0.1737,-0.0137,-0.905465,3,23
upper_4616.png,-0.3397,-0.0446,-0.1930,0.1557,0.954022,4,24
upper_4616.png,-0.4048,0.0945,-0.2604,0.2930,0.882965,5,25
upper_4616.png,-0.4472,0.2582,-0.2687,0.5438,0.796537,6,26
upper_4617.png,-0.4533,0.2076,-0.2643,0.5604,0.815495,6,16
upper_4617.png,-0.4055,0.0082,-0.2457,0.2501,0.918959,4,14
upper_4617.png,-0.3361,-0.1897,-0.1967,0.0519,-0.949487,3,13
upper_4617.png,-0.2444,-0.3154,-0.1238,-0.0562,-0.820714,2,12
upper_4617.png,-0.1398,-0.3774,0.0003,-0.1524,-0.627497,1,11
upper_4617.png,-0.1347,-0.3793,0.0042,-0.1535,-0.624908,1,21
upper_4617.png,-0.2546,-0.3087,-0.1183,-0.0810,-0.814403,2,22
upper_4617.png,-0.3330,-0.1788,-0.2028,0.0521,-0.959390,3,23
upper_4617.png,-0.3998,0.0131,-0.2346,0.2549,0.926208,4,24
upper_4617.png,-0.4536,0.2083,-0.2534,0.5706,0.815773,6,26
upper_4618.png,-0.4382,0.3007,-0.2543,0.5872,0.771085,6,16
upper_4618.png,-0.4038,0.1278,-0.2562,0.3110,0.870017,5,15
upper_4618.png,-0.3747,-0.0494,-0.2193,0.1391,0.969246,4,14
upper_4618.png,-0.3188,-0.2343,-0.1817,-0.0303,-0.912953,3,13
upper_4618.png,-0.2468,-0.3234,-0.1357,-0.1620,-0.769850,2,12
upper_4618.png,-0.1537,-0.3882,-0.0165,-0.1857,-0.640174,1,11
upper_4618.png,-0.1179,-0.3855,0.0179,-0.1939,-0.603024,1,21
upper_4618.png,-0.2229,-0.3365,-0.1056,-0.1649,-0.730841,2,22
upper_4618.png,-0.3143,-0.2400,-0.1813,-0.0341,-0.900642,3,23
upper_4618.png,-0.3794,-0.0778,-0.2245,0.1259,0.986012,4,24
upper_4618.png,-0.4279,0.0996,-0.2812,0.2799,0.893748,5,25
upper_4618.png,-0.4717,0.2659,-0.2852,0.5440,0.801804,6,26
upper_4619.png,-0.4501,0.2906,-0.2793,0.5744,0.801396,6,16
upper_4619.png,-0.4176,0.1098,-0.2752,0.3078,0.887831,5,15
upper_4619.png,-0.3677,-0.0613,-0.2320,0.1279,0.979860,4,14
upper_4619.png,-0.3174,-0.2391,-0.1948,-0.0253,-0.904005,3,13
upper_4619.png,-0.2374,-0.3311,-0.1192,-0.1277,-0.786678,2,12
upper_4619.png,-0.1380,-0.4021,-0.0006,-0.1750,-0.624514,1,11
upper_4619.png,-0.1276,-0.4036,-0.0006,-0.1774,-0.600742,1,21
upper_4619.png,-0.2294,-0.3352,-0.1129,-0.1234,-0.774512,2,22
upper_4619.png,-0.3123,-0.2359,-0.1917,-0.0290,-0.904283,3,23
upper_4619.png,-0.3760,-0.0711,-0.2326,0.1253,0.986206,4,24
upper_4619.png,-0.4216,0.0976,-0.2765,0.2962,0.895087,5,25
upper_4619.png,-0.4646,0.2658,-0.2970,0.5535,0.816715,6,26
upper_462.png,-0.5191,0.2597,-0.3365,0.5449,0.819619,6,16
upper_462.png,-0.4722,0.1021,-0.3134,0.2992,0.898785,5,15
upper_462.png,-0.4214,-0.0765,-0.2558,0.1446,0.980919,4,14
upper_462.png,-0.3507,-0.2559,-0.2192,-0.0322,-0.902355,3,13
upper_462.png,-0.2439,-0.3393,-0.1211,-0.1429,-0.765126,2,12
upper_462.png,-0.1355,-0.4165,0.0176,-0.1849,-0.579564,1,11
upper_462.png,-0.1613,-0.4197,-0.0189,-0.1912,-0.629196,1,21
upper_462.png,-0.2661,-0.3471,-0.1460,-0.1372,-0.791851,2,22
upper_462.png,-0.3504,-0.2335,-0.2232,-0.0206,-0.910679,3,23
upper_462.png,-0.4123,-0.0417,-0.2526,0.1691,0.960165,4,24
upper_462.png,-0.4508,0.1450,-0.2921,0.3342,0.872150,5,25
upper_462.png,-0.4809,0.3085,-0.3083,0.5853,0.799204,6,26
upper_4620.png,-0.4868,0.2811,-0.2937,0.5397,0.808478,6,16
upper_4620.png,-0.4305,0.1298,-0.2742,0.2942,0.879561,5,15
upper_4620.png,-0.3926,-0.0569,-0.2409,0.1438,0.973319,4,14
upper_4620.png,-0.3383,-0.2276,-0.2112,-0.0204,-0.910229,3,13
upper_4620.png,-0.2486,-0.3392,-0.1251,-0.1297,-0.767628,2,12
upper_4620.png,-0.1426,-0.4037,0.0009,-0.1916,-0.619003,1,11
upper_4620.png,-0.1400,-0.4043,-0.0017,-0.1888,-0.610028,1,21
upper_4620.png,-0.2537,-0.3412,-0.1329,-0.1346,-0.770363,2,22
upper_4620.png,-0.3437,-0.2338,-0.2204,-0.0149,-0.918148,3,23
upper_4620.png,-0.3987,-0.0595,-0.2418,0.1422,0.977723,4,24
upper_4620.png,-0.4298,0.1198,-0.2766,0.2975,0.878564,5,25
upper_4620.png,-0.4616,0.2859,-0.2816,0.5471,0.795916,6,26
upper_4621.png,-0.4221,0.1263,-0.2736,0.3053,0.881762,5,15
upper_4621.png,-0.4416,0.2898,-0.2598,0.5603,0.786554,6,16
upper_4621.png,-0.3889,-0.0452,-0.2333,0.1508,0.966213,4,14
upper_4621.png,-0.3371,-0.2159,-0.2112,-0.0155,-0.911370,3,13
upper_4621.png,-0.2404,-0.3068,-0.1383,-0.1473,-0.790413,2,12
upper_4621.png,-0.1487,-0.3799,-0.0064,-0.2048,-0.622293,1,11
upper_4621.png,-0.1289,-0.3943,0.0083,-0.2178,-0.613292,1,21
upper_4621.png,-0.2214,-0.3262,-0.1111,-0.1680,-0.754525,2,22
upper_4621.png,-0.3205,-0.2335,-0.1944,-0.0255,-0.904016,3,23
upper_4621.png,-0.3891,-0.0606,-0.2324,0.1302,0.978724,4,24
upper_4621.png,-0.4331,0.0886,-0.2844,0.2812,0.898427,5,25
upper_4621.png,-0.4789,0.2465,-0.2869,0.5376,0.810804,6,26
upper_4622.png,-0.4826,0.2649,-0.3028,0.5789,0.817519,6,16
upper_4622.png,-0.4271,0.1011,-0.2831,0.3124,0.891494,5,15
upper_4622.png,-0.3873,-0.0681,-0.2409,0.1487,0.975070,4,14
upper_4622.png,-0.3262,-0.2373,-0.1994,-0.0085,-0.917616,3,13
upper_4622.png,-0.2319,-0.3462,-0.1114,-0.1360,-0.764528,2,12
upper_4622.png,-0.1250,-0.3920,-0.0010,-0.1671,-0.613742,1,11
upper_4622.png,-0.1236,-0.3872,0.0004,-0.1630,-0.603198,1,21
upper_4622.png,-0.2257,-0.3386,-0.1171,-0.1089,-0.772013,2,22
upper_4622.png,-0.3213,-0.2373,-0.1995,-0.0077,-0.907420,3,23
upper_4622.png,-0.3906,-0.0684,-0.2435,0.1416,0.976060,4,24
upper_4622.png,-0.4311,0.1012,-0.2789,0.3048,0.889933,5,25
upper_4622.png,-0.4819,0.2440,-0.3166,0.5355,0.826716,6,26
upper_4623.png,-0.4524,0.2786,-0.2767,0.5541,0.804402,6,16
upper_4623.png,-0.4224,0.1196,-0.2738,0.3003,0.888745,5,15
upper_4623.png,-0.3816,-0.0596,-0.2354,0.1471,0.973613,4,14
upper_4623.png,-0.3166,-0.2183,-0.1935,-0.0117,-0.923293,3,13
upper_4623.png,-0.2357,-0.3342,-0.1172,-0.1379,-0.772167,2,12
upper_4623.png,-0.1356,-0.4017,-0.0046,-0.1981,-0.615309,1,11
upper_4623.png,-0.1235,-0.3975,0.0040,-0.1879,-0.591892,1,21
upper_4623.png,-0.2383,-0.3453,-0.1129,-0.1361,-0.769445,2,22
upper_4623.png,-0.3304,-0.2269,-0.1998,-0.0139,-0.913447,3,23
upper_4623.png,-0.3860,-0.0597,-0.2418,0.1421,0.970684,4,24
upper_4623.png,-0.4246,0.1175,-0.2765,0.2942,0.887447,5,25
upper_4623.png,-0.4546,0.2678,-0.2800,0.5499,0.809657,6,26
upper_4624.png,-0.4516,0.2818,-0.2573,0.5464,0.788391,6,16
upper_4624.png,-0.4245,0.1262,-0.2782,0.2982,0.875802,5,15
upper_4624.png,-0.3891,-0.0490,-0.2378,0.1389,0.969896,4,14
upper_4624.png,-0.3362,-0.2344,-0.2031,-0.0214,-0.914896,3,13
upper_4624.png,-0.2408,-0.3366,-0.1245,-0.1616,-0.754385,2,12
upper_4624.png,-0.1434,-0.4075,-0.0009,-0.1963,-0.608064,1,11
upper_4624.png,-0.1441,-0.3985,-0.0040,-0.2032,-0.603309,1,21
upper_4624.png,-0.2486,-0.3406,-0.1298,-0.1535,-0.765257,2,22
upper_4624.png,-0.3363,-0.2493,-0.2044,-0.0298,-0.903066,3,23
upper_4624.png,-0.3909,-0.0532,-0.2353,0.1377,0.969718,4,24
upper_4624.png,-0.4224,0.1124,-0.2730,0.2996,0.878710,5,25
upper_4624.png,-0.4559,0.2771,-0.2652,0.5533,0.789908,6,26
upper_4625.png,-0.4520,0.2244,-0.2732,0.5326,0.814333,6,16
upper_4625.png,-0.3617,0.1055,-0.2332,0.3130,0.868484,5,15
upper_4625.png,-0.3508,-0.0767,-0.2128,0.1152,0.989068,4,14
upper_4625.png,-0.2851,-0.2377,-0.1717,-0.0376,-0.885904,3,13
upper_4625.png,-0.2007,-0.2979,-0.0963,-0.1230,-0.770748,2,12
upper_4625.png,-0.1228,-0.4168,0.0143,-0.1865,-0.594068,1,11
upper_4625.png,-0.1503,-0.3930,-0.0141,-0.1720,-0.643722,1,21
upper_4625.png,-0.1941,-0.2141,-0.0848,-0.0534,-0.825184,2,22
upper_4625.png,-0.3150,-0.0435,-0.1793,0.1579,0.953740,4,24
upper_4625.png,-0.2952,-0.2311,-0.1910,-0.0462,-0.879649,3,23
upper_4625.png,-0.3777,0.0826,-0.2495,0.2797,0.887303,5,25
upper_4625.png,-0.4503,0.2216,-0.2721,0.5272,0.817315,6,26
upper_4626.png,-0.4534,0.2710,-0.2856,0.5289,0.803805,6,16
upper_4626.png,-0.4316,0.1091,-0.2875,0.2989,0.889028,5,15
upper_4626.png,-0.3955,-0.0665,-0.2376,0.1490,0.972476,4,14
upper_4626.png,-0.3402,-0.2436,-0.2046,-0.0287,-0.912375,3,13
upper_4626.png,-0.2500,-0.3403,-0.1200,-0.1314,-0.774669,2,12
upper_4626.png,-0.1424,-0.4139,0.0046,-0.1748,-0.612210,1,11
upper_4626.png,-0.1463,-0.4013,-0.0051,-0.1730,-0.627337,1,21
upper_4626.png,-0.2478,-0.3338,-0.1281,-0.1361,-0.774931,2,22
upper_4626.png,-0.3408,-0.2498,-0.1975,-0.0139,-0.908197,3,23
upper_4626.png,-0.3981,-0.0652,-0.2392,0.1487,0.973163,4,24
upper_4626.png,-0.4322,0.1120,-0.2855,0.2901,0.887459,5,25
upper_4626.png,-0.4581,0.2724,-0.2847,0.5297,0.800371,6,26
upper_4627.png,-0.4456,0.2710,-0.2675,0.5384,0.784666,6,16
upper_4627.png,-0.4236,0.1303,-0.2644,0.3056,0.872429,5,15
upper_4627.png,-0.3917,-0.0478,-0.2249,0.1584,0.959446,4,14
upper_4627.png,-0.3410,-0.2162,-0.2092,-0.0166,-0.913375,3,13
upper_4627.png,-0.2642,-0.3297,-0.1326,-0.1537,-0.789285,2,12
upper_4627.png,-0.1608,-0.4180,-0.0079,-0.2237,-0.620235,1,11
upper_4627.png,-0.1439,-0.4090,0.0088,-0.2245,-0.612258,1,21
upper_4627.png,-0.2563,-0.3331,-0.1255,-0.1585,-0.750288,2,22
upper_4627.png,-0.3423,-0.2318,-0.2105,-0.0331,-0.908612,3,23
upper_4627.png,-0.4018,-0.0725,-0.2324,0.1483,0.969668,4,24
upper_4627.png,-0.4313,0.1170,-0.2774,0.3072,0.880551,5,25
upper_4627.png,-0.4618,0.2831,-0.2763,0.5351,0.792672,6,26
upper_4628.png,-0.4605,0.2731,-0.2902,0.5831,0.814801,6,16
upper_4628.png,-0.4202,0.0951,-0.2699,0.3059,0.895919,5,15
upper_4628.png,-0.3823,-0.1025,-0.2208,0.1215,0.997672,4,14
upper_4628.png,-0.3066,-0.2744,-0.1919,-0.0485,-0.890488,3,13
upper_4628.png,-0.2104,-0.3547,-0.1176,-0.1371,-0.784643,2,12
upper_4628.png,-0.1301,-0.3445,-0.0027,-0.1628,-0.638061,1,11
upper_4628.png,-0.1213,-0.3496,0.0029,-0.1507,-0.628620,1,21
upper_4628.png,-0.2240,-0.3645,-0.1233,-0.1348,-0.775824,2,22
upper_4628.png,-0.3127,-0.2652,-0.1962,-0.0494,-0.890913,3,23
upper_4628.png,-0.3713,-0.0852,-0.2126,0.1467,0.984488,4,24
upper_4628.png,-0.4207,0.0987,-0.2690,0.3223,0.893396,5,25
upper_4628.png,-0.4480,0.2883,-0.2759,0.5969,0.811069,6,26
upper_4629.png,-0.4492,0.2525,-0.2590,0.5329,0.790824,6,16
upper_4629.png,-0.3947,0.1042,-0.2450,0.2874,0.870708,5,15
upper_4629.png,-0.3537,-0.0580,-0.1969,0.1336,0.969606,4,14
upper_4629.png,-0.2823,-0.2129,-0.1604,-0.0184,-0.892285,3,13
upper_4629.png,-0.2090,-0.2982,-0.0871,-0.1168,-0.752258,2,12
upper_4629.png,-0.1195,-0.4218,0.0139,-0.2217,-0.567393,1,11
upper_4629.png,-0.1384,-0.4155,-0.0159,-0.2258,-0.599928,1,21
upper_4629.png,-0.1876,-0.2601,-0.0625,-0.0796,-0.749599,2,22
upper_4629.png,-0.2909,-0.2152,-0.1703,-0.0253,-0.890244,3,23
upper_4629.png,-0.3478,-0.0570,-0.1925,0.1366,0.961022,4,24
upper_4629.png,-0.3803,0.1030,-0.2288,0.3023,0.863372,5,25
upper_4629.png,-0.4554,0.2445,-0.2632,0.5308,0.797276,6,26
upper_4630.png,-0.4554,0.2926,-0.2993,0.5395,0.814097,6,16
upper_4630.png,-0.4275,0.1077,-0.2949,0.2897,0.901326,5,15
upper_4630.png,-0.3829,-0.0730,-0.2395,0.1512,0.972132,4,14
upper_4630.png,-0.3040,-0.2326,-0.1858,-0.0205,-0.905675,3,13
upper_4630.png,-0.2233,-0.3360,-0.1178,-0.1425,-0.776542,2,12
upper_4630.png,-0.1242,-0.4108,0.0052,-0.1934,-0.588003,1,11
upper_4630.png,-0.1289,-0.4147,-0.0063,-0.1968,-0.609179,1,21
upper_4630.png,-0.2258,-0.3236,-0.1203,-0.1338,-0.787770,2,22
upper_4630.png,-0.3008,-0.2264,-0.1855,-0.0160,-0.911658,3,23
upper_4630.png,-0.3707,-0.0671,-0.2349,0.1529,0.957411,4,24
upper_4630.png,-0.4163,0.1093,-0.2810,0.3006,0.897197,5,25
upper_4630.png,-0.4498,0.2763,-0.2935,0.5342,0.817933,6,26
upper_4631.png,-0.4492,0.2599,-0.2913,0.5575,0.820538,6,16
upper_4631.png,-0.4158,0.0812,-0.2798,0.2806,0.909484,5,15
upper_4631.png,-0.3622,-0.0731,-0.2274,0.1361,0.979887,4,14
upper_4631.png,-0.2967,-0.2319,-0.1866,-0.0357,-0.903754,3,13
upper_4631.png,-0.2078,-0.3142,-0.1104,-0.1126,-0.791288,2,12
upper_4631.png,-0.1228,-0.3846,-0.0002,-0.1540,-0.614562,1,11
upper_4631.png,-0.1212,-0.3792,-0.0001,-0.1663,-0.624124,1,21
upper_4631.png,-0.2058,-0.3329,-0.1143,-0.1361,-0.777433,2,22
upper_4631.png,-0.2824,-0.1923,-0.1732,-0.0036,-0.924120,3,23
upper_4631.png,-0.3701,-0.0811,-0.2361,0.1360,0.978017,4,24
upper_4631.png,-0.4187,0.0660,-0.2868,0.2751,0.917411,5,25
upper_4631.png,-0.4582,0.2314,-0.2951,0.5562,0.831088,6,26
upper_4632.png,-0.4473,0.2693,-0.2759,0.5448,0.815641,6,16
upper_4632.png,-0.3987,0.1211,-0.2646,0.2985,0.887980,5,15
upper_4632.png,-0.3573,-0.0552,-0.2171,0.1457,0.973542,4,14
upper_4632.png,-0.3026,-0.2362,-0.1912,-0.0289,-0.897911,3,13
upper_4632.png,-0.2068,-0.2989,-0.0978,-0.1059,-0.794122,2,12
upper_4632.png,-0.1295,-0.4039,-0.0024,-0.1993,-0.611688,1,11
upper_4632.png,-0.1192,-0.3940,0.0032,-0.1941,-0.607941,1,21
upper_4632.png,-0.2091,-0.3130,-0.1010,-0.1265,-0.770191,2,22
upper_4632.png,-0.2919,-0.2275,-0.1733,-0.0148,-0.905210,3,23
upper_4632.png,-0.3582,-0.0581,-0.2164,0.1387,0.969147,4,24
upper_4632.png,-0.3968,0.1062,-0.2713,0.2951,0.896509,5,25
upper_4632.png,-0.4612,0.2343,-0.2957,0.5239,0.832506,6,26
upper_4633.png,-0.4519,0.2518,-0.2827,0.5456,0.815473,6,16
upper_4633.png,-0.4196,0.0974,-0.2783,0.2802,0.898797,5,15
upper_4633.png,-0.3825,-0.0605,-0.2318,0.1296,0.976015,4,14
upper_4633.png,-0.3048,-0.2258,-0.1780,-0.0126,-0.911742,3,13
upper_4633.png,-0.2243,-0.3195,-0.1127,-0.1073,-0.780322,2,12
upper_4633.png,-0.1334,-0.3981,0.0024,-0.1670,-0.614792,1,11
upper_4633.png,-0.1287,-0.4098,-0.0040,-0.1780,-0.621744,1,21
upper_4633.png,-0.2235,-0.3404,-0.1070,-0.1182,-0.769680,2,22
upper_4633.png,-0.3021,-0.2303,-0.1735,-0.0269,-0.908023,3,23
upper_4633.png,-0.3790,-0.0585,-0.2243,0.1358,0.976341,4,24
upper_4633.png,-0.4142,0.0947,-0.2777,0.2870,0.899710,5,25
upper_4633.png,-0.4552,0.2560,-0.2773,0.5492,0.814660,6,26
upper_4634.png,-0.4480,0.2801,-0.2748,0.5448,0.796645,6,16
upper_4634.png,-0.3945,0.1418,-0.2474,0.3071,0.871905,5,15
upper_4634.png,-0.3792,-0.0372,-0.2272,0.1517,0.962194,4,14
upper_4634.png,-0.3303,-0.2197,-0.2035,-0.0250,-0.909567,3,13
upper_4634.png,-0.2466,-0.3188,-0.1254,-0.1492,-0.770164,2,12
upper_4634.png,-0.1405,-0.3869,-0.0030,-0.2050,-0.615806,1,11
upper_4634.png,-0.1364,-0.4082,0.0029,-0.2186,-0.606836,1,21
upper_4634.png,-0.2306,-0.3027,-0.1064,-0.1366,-0.772161,2,22
upper_4634.png,-0.3268,-0.2348,-0.1985,-0.0300,-0.900170,3,23
upper_4634.png,-0.3826,-0.0568,-0.2285,0.1302,0.979880,4,24
upper_4634.png,-0.4030,0.1106,-0.2635,0.2957,0.877966,5,25
upper_4634.png,-0.4594,0.2657,-0.2834,0.5318,0.803838,6,26
upper_4635.png,-0.4473,0.2513,-0.2786,0.5409,0.804890,6,16
upper_4635.png,-0.4245,0.0860,-0.2847,0.2719,0.899607,5,15
upper_4635.png,-0.3628,-0.0581,-0.2235,0.1395,0.967809,4,14
upper_4635.png,-0.2975,-0.2249,-0.1714,-0.0141,-0.898236,3,13
upper_4635.png,-0.2175,-0.2995,-0.1103,-0.0992,-0.783493,2,12
upper_4635.png,-0.1344,-0.4087,-0.0035,-0.1673,-0.610428,1,11
upper_4635.png,-0.1236,-0.3794,0.0028,-0.1603,-0.596939,1,21
upper_4635.png,-0.2237,-0.3216,-0.1199,-0.1144,-0.776747,2,22
upper_4635.png,-0.3089,-0.2343,-0.1816,-0.0245,-0.896347,3,23
upper_4635.png,-0.3671,-0.0693,-0.2262,0.1366,0.975428,4,24
upper_4635.png,-0.4187,0.0824,-0.2779,0.2792,0.896130,5,25
upper_4635.png,-0.4569,0.2608,-0.2808,0.5485,0.811460,6,26
upper_4636.png,-0.4511,0.2606,-0.2735,0.5174,0.812865,6,16
upper_4636.png,-0.4211,0.0942,-0.2779,0.2796,0.899085,5,15
upper_4636.png,-0.3815,-0.0436,-0.2318,0.1450,0.965599,4,14
upper_4636.png,-0.3295,-0.2080,-0.2047,0.0034,-0.935082,3,13
upper_4636.png,-0.2639,-0.3121,-0.1392,-0.1329,-0.813775,2,12
upper_4636.png,-0.1468,-0.4203,0.0007,-0.2224,-0.615268,1,11
upper_4636.png,-0.1416,-0.4111,-0.0022,-0.2183,-0.620366,1,21
upper_4636.png,-0.2700,-0.3296,-0.1401,-0.1539,-0.799030,2,22
upper_4636.png,-0.3258,-0.2094,-0.1978,-0.0121,-0.924930,3,23
upper_4636.png,-0.3780,-0.0391,-0.2314,0.1540,0.965893,4,24
upper_4636.png,-0.4236,0.1047,-0.2768,0.2820,0.892719,5,25
upper_4636.png,-0.4535,0.2620,-0.2757,0.5409,0.806517,6,26
upper_4637.png,-0.4316,0.1079,-0.2899,0.2812,0.882331,5,15
upper_4637.png,-0.4441,0.2755,-0.2658,0.5403,0.779323,6,16
upper_4637.png,-0.3658,-0.0371,-0.2177,0.1423,0.964251,4,14
upper_4637.png,-0.3057,-0.2105,-0.1820,-0.0186,-0.906128,3,13
upper_4637.png,-0.2291,-0.3062,-0.1396,-0.1673,-0.760176,2,12
upper_4637.png,-0.1529,-0.4003,-0.0091,-0.1839,-0.610809,1,11
upper_4637.png,-0.1337,-0.3841,0.0080,-0.1949,-0.591843,1,21
upper_4637.png,-0.2373,-0.3452,-0.1161,-0.1522,-0.744016,2,22
upper_4637.png,-0.3144,-0.2252,-0.1859,-0.0358,-0.894131,3,23
upper_4637.png,-0.3840,-0.0553,-0.2257,0.1272,0.976011,4,24
upper_4637.png,-0.4309,0.1056,-0.2849,0.2762,0.887923,5,25
upper_4637.png,-0.4638,0.2695,-0.2802,0.5460,0.783118,6,26
upper_4638.png,-0.4550,0.2562,-0.2935,0.5337,0.815345,6,16
upper_4638.png,-0.4101,0.1076,-0.2817,0.3034,0.886005,5,15
upper_4638.png,-0.3557,-0.0506,-0.2170,0.1399,0.972686,4,14
upper_4638.png,-0.2974,-0.2229,-0.1715,-0.0208,-0.908146,3,13
upper_4638.png,-0.2073,-0.2987,-0.1161,-0.1433,-0.761610,2,12
upper_4638.png,-0.1376,-0.4008,-0.0020,-0.2156,-0.616768,1,11
upper_4638.png,-0.1330,-0.4129,0.0015,-0.2145,-0.606772,1,21
upper_4638.png,-0.2194,-0.3225,-0.1105,-0.1551,-0.768115,2,22
upper_4638.png,-0.3075,-0.2222,-0.1888,-0.0204,-0.910261,3,23
upper_4638.png,-0.3605,-0.0611,-0.2273,0.1454,0.974060,4,24
upper_4638.png,-0.3950,0.1254,-0.2644,0.3162,0.875571,5,25
upper_4638.png,-0.4496,0.2741,-0.2858,0.5604,0.805531,6,26
upper_4639.png,-0.4307,0.2786,-0.2776,0.5448,0.795475,6,16
upper_4639.png,-0.3987,0.1164,-0.2589,0.3002,0.875407,5,15
upper_4639.png,-0.3554,-0.0460,-0.2147,0.1365,0.972960,4,14
upper_4639.png,-0.3053,-0.2337,-0.1853,-0.0321,-0.898590,3,13
upper_4639.png,-0.2141,-0.3154,-0.1110,-0.1090,-0.766533,2,12
upper_4639.png,-0.1293,-0.3919,-0.0059,-0.1695,-0.621443,1,11
upper_4639.png,-0.1147,-0.3891,0.0048,-0.1885,-0.601245,1,21
upper_4639.png,-0.2005,-0.3104,-0.0902,-0.1166,-0.751273,2,22
upper_4639.png,-0.2936,-0.2276,-0.1752,-0.0314,-0.895114,3,23
upper_4639.png,-0.3533,-0.0577,-0.2096,0.1360,0.974160,4,24
upper_4639.png,-0.4131,0.0911,-0.2750,0.2809,0.892481,5,25
upper_4639.png,-0.4784,0.2326,-0.3005,0.5278,0.827135,6,26
upper_4640.png,-0.4234,0.1165,-0.2909,0.2771,0.899944,5,15
upper_4640.png,-0.4392,0.2643,-0.2801,0.5487,0.808219,6,16
upper_4640.png,-0.3733,-0.0397,-0.2316,0.1454,0.969545,4,14
upper_4640.png,-0.3062,-0.2151,-0.1933,-0.0205,-0.923580,3,13
upper_4640.png,-0.2331,-0.3038,-0.1229,-0.1513,-0.786745,2,12
upper_4640.png,-0.1337,-0.3802,-0.0046,-0.1902,-0.630742,1,11
upper_4640.png,-0.1263,-0.3900,0.0037,-0.1821,-0.611749,1,21
upper_4640.png,-0.2173,-0.3335,-0.1216,-0.1484,-0.776718,2,22
upper_4640.png,-0.3055,-0.2296,-0.1918,-0.0298,-0.893658,3,23
upper_4640.png,-0.3762,-0.0512,-0.2318,0.1476,0.970066,4,24
upper_4640.png,-0.4128,0.1222,-0.2821,0.2934,0.895864,5,25
upper_4640.png,-0.4618,0.2717,-0.2945,0.5631,0.821552,6,26
upper_4641.png,-0.4390,0.2923,-0.2573,0.5436,0.776775,6,16
upper_4641.png,-0.4133,0.1332,-0.2576,0.3036,0.866760,5,15
upper_4641.png,-0.3677,-0.0323,-0.2048,0.1689,0.943406,4,14
upper_4641.png,-0.3364,-0.2136,-0.2109,-0.0331,-0.905711,3,13
upper_4641.png,-0.2462,-0.2954,-0.1311,-0.1381,-0.780909,2,12
upper_4641.png,-0.1529,-0.4097,-0.0073,-0.2265,-0.605044,1,11
upper_4641.png,-0.1297,-0.4076,0.0061,-0.2167,-0.584364,1,21
upper_4641.png,-0.2362,-0.3264,-0.1126,-0.1633,-0.730978,2,22
upper_4641.png,-0.3185,-0.2213,-0.1905,-0.0378,-0.905218,3,23
upper_4641.png,-0.3783,-0.0497,-0.2134,0.1603,0.957962,4,24
upper_4641.png,-0.4245,0.1219,-0.2829,0.2830,0.878978,5,25
upper_4641.png,-0.4738,0.2721,-0.2818,0.5229,0.802386,6,26
upper_4642.png,-0.4457,0.2643,-0.2755,0.5433,0.801166,6,16
upper_4642.png,-0.4090,0.1143,-0.2710,0.2924,0.887610,5,15
upper_4642.png,-0.3674,-0.0515,-0.2269,0.1324,0.977998,4,14
upper_4642.png,-0.3155,-0.2147,-0.1984,-0.0227,-0.918717,3,13
upper_4642.png,-0.2314,-0.3204,-0.1238,-0.1437,-0.772443,2,12
upper_4642.png,-0.1424,-0.3713,-0.0084,-0.1771,-0.621159,1,11
upper_4642.png,-0.1250,-0.3801,0.0086,-0.1821,-0.609955,1,21
upper_4642.png,-0.2242,-0.3250,-0.1142,-0.1590,-0.760622,2,22
upper_4642.png,-0.3022,-0.2157,-0.1883,-0.0214,-0.910123,3,23
upper_4642.png,-0.3752,-0.0639,-0.2308,0.1261,0.978853,4,24
upper_4642.png,-0.4019,0.1116,-0.2688,0.2967,0.882254,5,25
upper_4642.png,-0.4623,0.2430,-0.2867,0.5353,0.815173,6,26
upper_4643.png,-0.4336,0.1202,-0.2693,0.2891,0.873483,5,15
upper_4643.png,-0.4469,0.2751,-0.2523,0.5409,0.774221,6,16
upper_4643.png,-0.3909,-0.0483,-0.2234,0.1433,0.972506,4,14
upper_4643.png,-0.3172,-0.2101,-0.1877,-0.0226,-0.898724,3,13
upper_4643.png,-0.2495,-0.3370,-0.1375,-0.1709,-0.756615,2,12
upper_4643.png,-0.1535,-0.3715,-0.0012,-0.1946,-0.627908,1,11
upper_4643.png,-0.1492,-0.3901,0.0034,-0.2090,-0.607489,1,21
